id,price
24284,5483762.5
24285,4562479.5
24286,3559993.2
24287,3494908.8
24288,4408960.5
24289,4667670.0
24290,5001319.5
24291,3424553.8
24292,4466605.0
24293,5559214.5
24294,4777817.5
24295,4533945.0
24296,4704074.5
24297,5117263.5
24298,4333240.5
24299,3870560.8
24300,5219494.5
24301,3809786.8
24302,4952296.5
24303,3722706.8
24304,4610558.5
24305,4100248.0
24306,4087463.2
24307,5607396.5
24308,4946495.0
24309,4922107.5
24310,3738724.8
24311,5323583.5
24312,4066237.0
24313,4466787.5
24314,5380043.0
24315,4375165.5
24316,4498150.5
24317,4923966.0
24318,5518989.0
24319,3844710.0
24320,5437816.0
24321,4481607.5
24322,4645129.0
24323,3992980.2
24324,4759203.5
24325,3801747.2
24326,4525082.5
24327,5254731.5
24328,3760365.2
24329,5146505.0
24330,4180341.8
24331,4979894.5
24332,4430076.5
24333,4698131.5
24334,5196151.5
24335,5321090.5
24336,3981242.8
24337,4988477.5
24338,4119033.2
24339,5154391.5
24340,4756680.5
24341,4709998.0
24342,4241103.5
24343,3834735.2
24344,4142734.5
24345,5113619.5
24346,3575514.2
24347,5020310.0
24348,5009184.0
24349,4218675.5
24350,4964938.0
24351,5088552.0
24352,4732451.0
24353,5058085.5
24354,4204644.5
24355,4413708.5
24356,4664008.0
24357,5114633.0
24358,4750241.0
24359,3666887.8
24360,4963656.0
24361,4133777.8
24362,5364349.0
24363,4774135.0
24364,3898978.5
24365,5218375.5
24366,4542511.5
24367,4265348.5
24368,3590906.2
24369,4817190.5
24370,5620698.5
24371,5401186.0
24372,4229291.5
24373,5179482.5
24374,4936762.5
24375,4846059.5
24376,4254883.5
24377,3233821.0
24378,5241276.0
24379,4937449.5
24380,4216488.5
24381,3481703.8
24382,4771024.5
24383,4614870.0
24384,4725994.0
24385,4897783.0
24386,4877685.5
24387,4385961.0
24388,4590099.0
24389,4260384.5
24390,4432441.5
24391,4827639.5
24392,4642104.0
24393,4654716.5
24394,5058018.0
24395,5250767.5
24396,4571784.0
24397,4199899.5
24398,5041100.0
24399,4639856.5
24400,4896210.0
24401,5087054.0
24402,4448200.0
24403,5304013.5
24404,4155407.8
24405,4399027.0
24406,4580534.5
24407,4722610.5
24408,4849031.5
24409,3978204.2
24410,5887472.5
24411,4570902.0
24412,5102006.5
24413,4483727.5
24414,5307429.0
24415,4379763.5
24416,4205024.0
24417,5228013.5
24418,3740030.2
24419,4736063.0
24420,4912946.5
24421,3858567.8
24422,5167642.5
24423,5296591.0
24424,5431054.5
24425,5368976.5
24426,4354446.5
24427,5236999.5
24428,4564196.5
24429,4960299.5
24430,4987220.5
24431,5257133.5
24432,4375256.0
24433,4635405.5
24434,4649396.0
24435,4694321.5
24436,5367967.5
24437,4746069.5
24438,4811410.5
24439,4328062.5
24440,4562821.0
24441,5791402.0
24442,4981071.5
24443,5186110.0
24444,4556212.0
24445,4840440.0
24446,4523258.0
24447,5127438.5
24448,4578849.5
24449,4370596.0
24450,4266470.5
24451,4799788.5
24452,4612048.5
24453,4427555.5
24454,5124948.5
24455,3781669.8
24456,4251594.5
24457,3916115.8
24458,5287874.0
24459,4452432.5
24460,5368426.5
24461,5008122.5
24462,4770206.5
24463,4652797.0
24464,5572749.0
24465,4896939.5
24466,4707327.0
24467,5456556.0
24468,5175446.5
24469,4333069.5
24470,5286490.0
24471,4673639.5
24472,4073361.5
24473,3721551.5
24474,4401636.0
24475,4796113.5
24476,4413767.0
24477,3410852.8
24478,4796212.5
24479,4744865.5
24480,4246847.5
24481,3616150.2
24482,4672557.5
24483,4166426.8
24484,4468609.5
24485,6198850.5
24486,4692480.0
24487,4276069.5
24488,4787152.0
24489,5110613.0
24490,4167145.8
24491,3756321.5
24492,4473531.5
24493,5544343.5
24494,5789050.5
24495,5272101.0
24496,5384287.0
24497,4597044.0
24498,3973879.8
24499,4755279.5
24500,4676282.5
24501,4589275.5
24502,4876034.5
24503,4869249.0
24504,5394966.0
24505,4847973.5
24506,4052032.2
24507,3983735.8
24508,4897495.5
24509,3836751.5
24510,4033117.2
24511,3536185.2
24512,5025083.5
24513,4749601.0
24514,3920874.0
24515,3989990.2
24516,5448558.0
24517,4055595.2
24518,4201595.0
24519,6459215.5
24520,5658266.5
24521,4426335.5
24522,3843479.2
24523,5079199.0
24524,5224574.0
24525,4556494.5
24526,5159259.5
24527,4564166.5
24528,4224688.5
24529,5600195.5
24530,4327339.0
24531,4951044.0
24532,4171884.2
24533,3486958.8
24534,4506203.5
24535,4612390.0
24536,4985796.5
24537,4723268.5
24538,4910662.0
24539,5187012.0
24540,5604046.5
24541,4591768.5
24542,4944077.5
24543,5307752.5
24544,5355700.5
24545,4901169.5
24546,4508813.0
24547,4924933.0
24548,5383319.5
24549,4519423.5
24550,5320472.0
24551,4965999.5
24552,6036421.0
24553,5027797.5
24554,4819322.0
24555,4648530.5
24556,5541650.0
24557,4125938.8
24558,3920747.8
24559,4859218.5
24560,3333765.2
24561,4842115.5
24562,5131396.5
24563,3992741.5
24564,5797342.5
24565,4242451.0
24566,4442166.0
24567,3869541.8
24568,4245517.5
24569,4542267.5
24570,4325747.0
24571,5007373.5
24572,4792779.5
24573,3432980.8
24574,5072423.5
24575,4335764.5
24576,4955196.5
24577,5958252.0
24578,4748603.0
24579,4342581.0
24580,4072044.8
24581,4266580.5
24582,4646813.0
24583,4032903.2
24584,5194530.5
24585,4324474.5
24586,4218547.0
24587,4833043.0
24588,4246539.5
24589,5028906.0
24590,4933209.5
24591,4995724.0
24592,3744341.2
24593,4940394.5
24594,5587882.5
24595,4317016.5
24596,5341849.5
24597,4705688.5
24598,4513638.5
24599,3692224.5
24600,5283632.0
24601,5402566.5
24602,4756567.5
24603,4119953.0
24604,4669144.5
24605,4887723.5
24606,5050388.5
24607,5276209.0
24608,4236600.0
24609,4617337.5
24610,4822005.0
24611,4637724.5
24612,4922568.5
24613,4852764.5
24614,4981689.5
24615,5684962.5
24616,4301880.0
24617,4783402.0
24618,4815863.5
24619,4620971.5
24620,5183144.0
24621,5211615.5
24622,4205285.0
24623,4624563.5
24624,4820205.5
24625,4633105.5
24626,4446120.0
24627,4719541.0
24628,4879198.0
24629,4011877.0
24630,4269521.5
24631,5154257.5
24632,4449151.5
24633,4401693.5
24634,2917701.2
24635,5314356.5
24636,5782960.0
24637,3859195.5
24638,4417540.5
24639,4496741.0
24640,5238422.5
24641,3875512.8
24642,4452150.0
24643,4722394.5
24644,4753783.5
24645,4089644.8
24646,5269633.0
24647,4487756.5
24648,3791086.2
24649,4860093.5
24650,3933829.2
24651,4421267.5
24652,5235075.0
24653,4172741.8
24654,4652586.0
24655,3976425.2
24656,4719222.0
24657,4461658.5
24658,4065733.8
24659,3889222.8
24660,3810484.5
24661,4928418.5
24662,4214164.5
24663,4704653.0
24664,4497082.5
24665,5071360.5
24666,4669750.5
24667,5675567.0
24668,4489927.5
24669,4132802.8
24670,4202787.5
24671,4635945.5
24672,4717727.0
24673,4074394.2
24674,4024738.2
24675,5833491.0
24676,4456700.0
24677,4565273.5
24678,4828445.5
24679,4643046.5
24680,4528524.5
24681,4276308.5
24682,4425676.5
24683,4579386.5
24684,4467153.5
24685,5790836.0
24686,4889786.5
24687,4234737.0
24688,4273557.5
24689,4295587.5
24690,4698347.0
24691,4658655.0
24692,4769770.0
24693,4422813.5
24694,5700647.5
24695,5007368.5
24696,4746007.5
24697,4704522.0
24698,3641962.8
24699,5199810.0
24700,4152859.2
24701,4417987.0
24702,4412260.0
24703,3710008.2
24704,3752953.2
24705,4347455.5
24706,4522026.5
24707,4087627.2
24708,4838942.5
24709,6273721.5
24710,4185450.8
24711,5306729.5
24712,4132278.5
24713,5013512.5
24714,5141981.0
24715,4715823.0
24716,5220454.5
24717,3990540.2
24718,5097072.5
24719,4605949.0
24720,4239752.5
24721,4393270.5
24722,4872011.5
24723,4777900.0
24724,3975005.2
24725,4591996.5
24726,5155765.0
24727,5007713.0
24728,4139700.8
24729,4678863.5
24730,4606602.5
24731,4645892.5
24732,5474156.5
24733,4094004.2
24734,5107405.5
24735,3868326.2
24736,5299899.0
24737,4035844.2
24738,4527554.0
24739,6176905.5
24740,5486422.0
24741,4454658.5
24742,5016099.5
24743,3358265.8
24744,4636151.0
24745,3471304.2
24746,4803611.0
24747,4885054.0
24748,4710007.0
24749,4508819.0
24750,4131399.2
24751,5314503.5
24752,5036788.0
24753,5742215.5
24754,3951289.2
24755,5000397.5
24756,4637918.5
24757,4006206.2
24758,4844662.5
24759,4444155.5
24760,3747889.8
24761,4515114.5
24762,5545194.0
24763,4163638.8
24764,4474531.5
24765,5084065.5
24766,5324069.5
24767,3865148.0
24768,4773371.5
24769,4596652.5
24770,3648445.5
24771,5449868.0
24772,5033186.5
24773,5574481.5
24774,5163355.0
24775,4486824.0
24776,6016892.0
24777,4599830.0
24778,4185513.2
24779,4604168.5
24780,4738113.0
24781,3986992.8
24782,3789586.2
24783,4114447.8
24784,4552899.5
24785,4745526.0
24786,5666557.0
24787,5011395.0
24788,4180171.0
24789,4508657.0
24790,5536040.5
24791,4773833.5
24792,4586178.0
24793,3910224.2
24794,5007883.5
24795,5050473.5
24796,5383130.5
24797,5892576.5
24798,5098936.5
24799,4720976.5
24800,4849565.0
24801,4701403.0
24802,5441497.5
24803,3084298.2
24804,4620486.0
24805,4412369.0
24806,5081610.5
24807,4047662.0
24808,4804196.5
24809,4564836.5
24810,4135805.0
24811,4285912.5
24812,4669557.5
24813,3767313.5
24814,4601761.5
24815,4779325.5
24816,4225836.5
24817,4559461.5
24818,4605379.5
24819,4231579.5
24820,5215683.5
24821,4678379.5
24822,5097856.5
24823,4770645.5
24824,4022948.5
24825,5587366.0
24826,5082843.5
24827,5207176.0
24828,5411019.0
24829,5288565.5
24830,5130238.0
24831,4731219.5
24832,3866680.0
24833,5052036.5
24834,3559865.8
24835,3690509.2
24836,5108265.5
24837,4634931.5
24838,5015692.5
24839,5997804.5
24840,4992806.5
24841,5561512.5
24842,4073883.5
24843,4799279.5
24844,4973372.0
24845,4898321.5
24846,5130359.5
24847,4252261.5
24848,4990113.0
24849,4289775.0
24850,4232407.5
24851,4361414.0
24852,4981486.5
24853,4985384.0
24854,4538588.5
24855,4685034.0
24856,5265252.5
24857,5044244.0
24858,4077434.2
24859,4920642.5
24860,4988723.0
24861,4121640.5
24862,5152153.5
24863,3599166.8
24864,5503447.5
24865,5330157.5
24866,4356101.0
24867,5866369.5
24868,4928215.5
24869,4456820.5
24870,4678261.0
24871,5588894.0
24872,5028054.0
24873,4316729.0
24874,4912309.0
24875,3696810.5
24876,5217032.5
24877,4978818.0
24878,4219841.5
24879,4506447.5
24880,3868456.2
24881,4620450.5
24882,4439513.5
24883,3635850.8
24884,3765262.2
24885,4519084.5
24886,4289419.0
24887,4264323.0
24888,5125277.0
24889,4444349.5
24890,4357905.0
24891,5137773.0
24892,4805839.0
24893,3995168.5
24894,3428875.8
24895,4282549.0
24896,4392852.0
24897,5145061.0
24898,5483345.5
24899,3775590.5
24900,5246689.5
24901,3590096.2
24902,2930760.8
24903,5001354.0
24904,4560197.0
24905,4618992.5
24906,4727549.5
24907,5249788.5
24908,4966922.5
24909,3887632.5
24910,4758531.5
24911,5379649.0
24912,4622593.0
24913,4506772.5
24914,5466050.0
24915,5607472.5
24916,4515916.5
24917,5534023.5
24918,4505159.5
24919,3818328.5
24920,4108213.2
24921,5163716.5
24922,4452526.5
24923,4207743.0
24924,5268573.0
24925,5255657.0
24926,4492203.5
24927,5526674.0
24928,5589246.5
24929,4518696.5
24930,4626490.5
24931,3948557.5
24932,4864611.5
24933,5301365.5
24934,5271071.0
24935,4711639.0
24936,4662479.5
24937,4285995.0
24938,4052636.8
24939,3897413.8
24940,4583039.5
24941,4874296.5
24942,3695059.8
24943,4866142.5
24944,4153863.2
24945,4400669.5
24946,5077459.5
24947,5299180.5
24948,4892948.0
24949,4590262.5
24950,4010840.0
24951,4411637.0
24952,4236302.5
24953,5363467.5
24954,5009899.0
24955,5206530.5
24956,4963130.5
24957,4757086.5
24958,4411611.0
24959,5028879.5
24960,4074232.2
24961,4556485.5
24962,5089185.5
24963,5839060.5
24964,3656570.2
24965,4642765.0
24966,4691103.5
24967,4762269.5
24968,5013403.5
24969,5497871.0
24970,4567481.0
24971,5202408.0
24972,4136632.2
24973,4206600.0
24974,4555564.5
24975,3341980.2
24976,4470892.5
24977,4439034.5
24978,5072160.5
24979,4825410.5
24980,5093285.5
24981,5130394.0
24982,4596936.5
24983,5660877.5
24984,4362386.0
24985,4918119.0
24986,4060264.8
24987,4265281.5
24988,4273189.5
24989,5467742.0
24990,4379322.0
24991,5140516.5
24992,5017759.0
24993,4107421.5
24994,4628479.0
24995,4900053.5
24996,4514862.5
24997,3858320.8
24998,5665748.5
24999,4067201.8
25000,5157785.5
25001,4510069.5
25002,4705108.5
25003,4479815.5
25004,4926465.5
25005,4838963.5
25006,4344701.0
25007,4079794.0
25008,3943330.2
25009,4779470.5
25010,4417845.5
25011,5676537.5
25012,4507481.5
25013,4031338.8
25014,4992779.5
25015,4537515.5
25016,4119609.8
25017,5414117.5
25018,4025553.2
25019,4711016.0
25020,5076049.5
25021,5229146.0
25022,3996620.0
25023,5001692.0
25024,4291943.0
25025,5140262.5
25026,5202807.5
25027,4893930.5
25028,4655735.5
25029,4037235.8
25030,5750170.5
25031,5119962.0
25032,5001630.0
25033,5167874.0
25034,3217226.5
25035,5350742.5
25036,4135938.8
25037,4415606.0
25038,4794223.5
25039,4468423.5
25040,5072169.5
25041,4011265.8
25042,5032833.0
25043,4507598.0
25044,5486540.5
25045,3984871.8
25046,4438914.0
25047,5025999.5
25048,5653421.5
25049,4780954.5
25050,5795351.5
25051,5340501.5
25052,4208999.5
25053,5687037.0
25054,5014211.5
25055,5051823.5
25056,5002143.5
25057,3781077.8
25058,4211386.5
25059,3946773.2
25060,4365337.0
25061,4586825.5
25062,5057613.0
25063,5441860.5
25064,4498371.5
25065,4223121.5
25066,5361981.5
25067,5394639.5
25068,4510257.0
25069,4835753.0
25070,4991872.0
25071,4187362.2
25072,5151365.5
25073,5941667.0
25074,4893376.0
25075,4676159.5
25076,4828016.5
25077,3973879.2
25078,4718392.5
25079,4600402.5
25080,4444334.5
25081,3847595.2
25082,4209807.5
25083,5665923.5
25084,3953010.5
25085,4707426.0
25086,4631220.5
25087,4181504.5
25088,4319996.0
25089,5040621.5
25090,3748810.2
25091,4092687.2
25092,4661342.5
25093,4500354.0
25094,4837196.0
25095,5528716.0
25096,4546867.5
25097,5195701.0
25098,3981218.2
25099,5172819.5
25100,5088695.0
25101,4959361.5
25102,6054622.5
25103,5269330.5
25104,4655326.5
25105,5514912.5
25106,4705856.0
25107,3469094.0
25108,5123940.5
25109,4763103.0
25110,4650087.0
25111,5198713.5
25112,5055891.5
25113,4321621.5
25114,4491613.5
25115,4994265.5
25116,5167129.0
25117,4309113.0
25118,4274944.0
25119,4201335.0
25120,5134585.0
25121,5326083.0
25122,4295658.5
25123,4899069.5
25124,4290604.5
25125,5176604.5
25126,3996214.2
25127,4603760.0
25128,4051320.2
25129,3969122.8
25130,5006551.5
25131,4632611.0
25132,3955019.2
25133,4631168.0
25134,4905738.5
25135,5158738.5
25136,5289384.0
25137,4427250.5
25138,4274009.5
25139,4979277.0
25140,4318759.5
25141,4471561.5
25142,4570383.5
25143,4504725.5
25144,5827083.5
25145,4209353.0
25146,4438302.0
25147,4203510.5
25148,4185427.2
25149,4066632.2
25150,5108141.5
25151,5017951.5
25152,4769814.5
25153,4692364.0
25154,5053275.5
25155,5625445.5
25156,5953761.5
25157,4009038.8
25158,4987911.5
25159,4714968.0
25160,4868483.5
25161,5138914.0
25162,4505607.0
25163,5257138.0
25164,4944869.5
25165,5459197.5
25166,5049711.5
25167,4803664.0
25168,4811365.5
25169,4776755.5
25170,4726651.0
25171,4031260.0
25172,4522382.5
25173,5437990.0
25174,3363487.2
25175,5380557.5
25176,4093970.2
25177,4747050.5
25178,3755182.2
25179,4721136.0
25180,5014230.5
25181,4912265.5
25182,4480583.5
25183,5038825.0
25184,5100786.5
25185,4643546.0
25186,5002070.5
25187,3708629.5
25188,5038591.0
25189,5441371.5
25190,5916663.5
25191,5603331.0
25192,3724400.0
25193,5619452.5
25194,4664353.5
25195,4247165.5
25196,4612788.5
25197,4529520.5
25198,4678391.5
25199,5064521.0
25200,3597440.2
25201,4856267.5
25202,4531511.0
25203,3928943.8
25204,4572502.0
25205,4314247.0
25206,4823867.0
25207,5084270.5
25208,4846267.5
25209,4991136.5
25210,4874412.5
25211,5961354.5
25212,3088143.8
25213,4804719.5
25214,4431754.0
25215,5399223.5
25216,3992914.8
25217,5229225.5
25218,5117135.5
25219,4802492.0
25220,3790327.2
25221,3426787.8
25222,4915396.5
25223,4886682.5
25224,4840665.5
25225,3555267.2
25226,5405912.0
25227,4464251.5
25228,4711024.5
25229,4900396.5
25230,4761583.5
25231,4613428.0
25232,3775073.2
25233,5462529.0
25234,4877553.5
25235,4744243.5
25236,5157024.5
25237,4386658.0
25238,4919096.5
25239,4685356.0
25240,4190887.2
25241,4294219.5
25242,5631608.0
25243,4806676.0
25244,4382363.5
25245,3876460.8
25246,3606184.2
25247,5812598.5
25248,4818301.0
25249,5066827.5
25250,4091794.0
25251,4608914.0
25252,3941519.2
25253,5338200.0
25254,4106100.8
25255,4864821.0
25256,5052083.0
25257,5414098.5
25258,3978421.5
25259,4604811.5
25260,3467004.2
25261,4172484.0
25262,4834207.0
25263,5459153.0
25264,4259825.5
25265,4509479.0
25266,4476524.5
25267,5407690.5
25268,4641606.5
25269,5536401.0
25270,4888625.5
25271,3743462.0
25272,5727156.0
25273,4126828.2
25274,5026931.0
25275,5605991.5
25276,5189903.5
25277,4823167.0
25278,5177624.5
25279,3760289.8
25280,4828211.5
25281,4781282.5
25282,5750989.5
25283,5115974.5
25284,3829635.2
25285,4661030.5
25286,5450774.5
25287,5105581.5
25288,4719590.5
25289,4775580.0
25290,4366346.5
25291,5115562.5
25292,3396724.8
25293,4684484.5
25294,5244562.5
25295,4717277.0
25296,5017262.0
25297,3735110.5
25298,3861623.2
25299,5051605.0
25300,5280815.5
25301,4558246.0
25302,5386207.0
25303,4032724.8
25304,4865140.0
25305,4708119.0
25306,4734500.5
25307,4746224.0
25308,4179891.2
25309,4449457.5
25310,3677779.2
25311,5601213.5
25312,4449570.0
25313,3770848.5
25314,3807675.0
25315,4343262.0
25316,3746303.8
25317,5250309.5
25318,4731108.0
25319,4501106.0
25320,5329518.5
25321,4803239.5
25322,4876007.5
25323,3609459.5
25324,4681985.0
25325,3972204.8
25326,3958503.0
25327,4543390.5
25328,4455586.5
25329,4848652.5
25330,4490238.0
25331,4530556.5
25332,4065608.2
25333,4470040.5
25334,4799425.5
25335,5047547.0
25336,4107085.2
25337,4680381.5
25338,5104762.5
25339,5317349.0
25340,5312842.5
25341,4329704.5
25342,4879493.0
25343,5350370.5
25344,5377266.5
25345,5178113.5
25346,4207089.0
25347,4176626.0
25348,5070082.5
25349,4913478.0
25350,5661920.5
25351,4054366.5
25352,4668937.5
25353,4814065.5
25354,4857699.0
25355,3442255.8
25356,5124148.0
25357,4148572.2
25358,4143470.8
25359,5089427.5
25360,4868888.5
25361,4596257.5
25362,3603235.5
25363,3979043.2
25364,3724475.2
25365,5124735.5
25366,4722796.0
25367,4748745.0
25368,4930600.5
25369,5495960.5
25370,5092859.0
25371,5203314.0
25372,4588891.5
25373,5084302.0
25374,4851657.5
25375,4518646.5
25376,5202804.5
25377,4531092.0
25378,4612466.5
25379,4169096.8
25380,4701780.5
25381,5230120.0
25382,4889146.0
25383,4576941.5
25384,4441680.0
25385,4439470.5
25386,3820569.0
25387,4569615.5
25388,4872071.5
25389,4317808.5
25390,3892216.8
25391,4519520.0
25392,4144567.2
25393,5374927.0
25394,4027926.2
25395,4613770.0
25396,4494763.5
25397,5257138.0
25398,4463144.5
25399,5204444.5
25400,3801579.0
25401,5205783.0
25402,4785689.0
25403,4782229.0
25404,5142999.5
25405,4314612.5
25406,4746120.5
25407,4376922.5
25408,4600975.5
25409,4469209.5
25410,5714716.0
25411,5474081.5
25412,4228939.0
25413,4667942.5
25414,3580512.2
25415,4485848.5
25416,5257781.0
25417,4391110.5
25418,4942659.5
25419,5048231.0
25420,4436274.0
25421,5292679.0
25422,4027292.2
25423,4418092.5
25424,5089473.0
25425,4691173.5
25426,5337669.0
25427,5375507.5
25428,3006356.2
25429,4804129.0
25430,5340262.5
25431,5204044.0
25432,5021401.5
25433,4777941.0
25434,5038674.0
25435,4592202.0
25436,4328783.0
25437,4023188.2
25438,4514750.0
25439,4689136.0
25440,4183996.8
25441,4343109.5
25442,5426135.5
25443,5172156.0
25444,4690737.5
25445,5136039.5
25446,5025277.0
25447,4117696.2
25448,5467701.5
25449,4491128.5
25450,4885905.5
25451,4832259.0
25452,4241504.0
25453,4304546.5
25454,5117022.5
25455,4655282.0
25456,4479066.0
25457,4398095.0
25458,4799743.5
25459,4941397.0
25460,4108304.2
25461,4217398.5
25462,5429660.0
25463,4763226.5
25464,4805837.5
25465,5288895.5
25466,4916975.5
25467,4323203.5
25468,4691038.0
25469,4213018.0
25470,5423134.0
25471,3681837.8
25472,4506500.0
25473,4194611.0
25474,4858709.0
25475,4612715.5
25476,5521799.5
25477,4831942.0
25478,4930921.0
25479,4892708.5
25480,4792912.0
25481,4725377.0
25482,4681901.0
25483,4523616.5
25484,4621416.5
25485,5403459.0
25486,4552168.0
25487,5660317.5
25488,4862671.0
25489,5739836.5
25490,5503314.5
25491,4441956.5
25492,4342405.5
25493,4665948.5
25494,3856150.0
25495,5038606.5
25496,4165406.2
25497,4847614.0
25498,3923277.8
25499,3511783.2
25500,4636444.0
25501,4791269.5
25502,4240729.5
25503,3801332.8
25504,5258196.0
25505,4618285.5
25506,4219263.5
25507,3720766.2
25508,3809033.8
25509,4808438.5
25510,4921096.5
25511,4322307.5
25512,4470688.5
25513,4418428.5
25514,4532307.0
25515,4308349.5
25516,5189451.0
25517,3691823.8
25518,4064937.2
25519,4612334.5
25520,3392437.0
25521,4093322.8
25522,4602360.0
25523,4047156.8
25524,4132024.8
25525,4845822.5
25526,3799197.8
25527,4183472.2
25528,5373198.5
25529,4948975.0
25530,4601540.0
25531,5388733.0
25532,4989877.0
25533,3976626.2
25534,4956404.5
25535,4695976.0
25536,4854381.5
25537,5078052.5
25538,5781827.5
25539,4536709.5
25540,5151719.0
25541,4506656.5
